브랜드,의류코드,리뷰,별점,작성일
브랜디드,1698789,남친룩으로 연출하기 정말 좋은 핏의 크림진입니다,5,21.07.09
브랜디드,1698789,겨울에도 크림진,5,21.07.03
브랜디드,1698789,역시 브랜디두 믿고 구매합니당 핗도 좋고 이뻐요 한사이즈 다운 필수,5,21.06.24
브랜디드,1698789,통만 수선해서 잘입고 있습니다 ㅎㅎ 세미 와이드 핏으로 입고 싶어서 모델 샷이랑 비슷하게 수선했어요 ㅎㅎ 자주,5,21.06.10
브랜디드,1698789,만족스러운 제품이에여 입고 다니기 편해요 핏도 나쁘지 안ㅎ아요,5,21.06.04
브랜디드,1698789,핏도 너무 원하덧 핏이고 하나 다운하라고해서 다운했는데 허리가 타이트해서 정사이즈로 구매했습니다,5,21.05.23
브랜디드,1698789,진짜 너무 이쁩니다 크림진중 제일이쁜거같아요,5,21.05.17
브랜디드,1698789,진짜 너무 이쁩니다 크림진중 제일이쁜거같아요,5,21.05.17
브랜디드,1698789,역시 크라리...입소문 듣고 샀는데 너무 만족스러워요!! 다만 첫개시날 비맞고 달마시안마냥 점박이가 되버려서...한,5,21.05.04
브랜디드,1698789,릴렉스 스트레이트 좋네요. 다른 바지도 구매할까 상각 중입니다.,5,21.04.30
브랜디드,1698789,브랜디드 제품은 항상 만족스럽네요 일자 핏으로 입으려고 살짝 기장만 수선했습니다~,5,21.03.31
브랜디드,1698789,원단 미쳤어요,5,21.03.31
브랜디드,1698789,제가 사기전부터 생각했던 싱글라이더 자켓이랑 찰떡이에여,5,21.03.21
브랜디드,1698789,히시토모 라인 두 번째 구매인데 가격 대비 재질이나 핏 좋아오,5,21.03.16
브랜디드,1698789,추천 받아서 샀는데 별로 기대는 안했는데 허리 라인? 이 좀 높게 있어서 엄청 다리 길어 보이는 효과가 있고 핏도,5,21.03.01
브랜디드,1698789,항상 보세바지만 직접 입어보고 사다가 처음으로 인터넷으로 주문한 브랜드 바지인데,5,21.01.29
브랜디드,1698789,진짜 미쳐버린 브랜디드의 역작입니다. 브라리5신기 맞춰야합니다..,5,20.12.24
브랜디드,1698789,브랜디드 역시 무신사 최고의 데님입니다,5,20.12.22
브랜디드,1698789,역시 브랜디드=크림진 평소 크림진 크롭슬림핏이 질렸다면 스트레이트핏에 기장감도 적당히 있는 51007제품,5,20.12.21
브랜디드,1698789,너무 만족하고 있습니다. 늘 스테디하게 착용가능 할 것 같고요. 휘뚜루마뚜루 언제나 어떤 제품과도 잘 맞을 것,5,24.07.09
브랜디드,1698789,"핏도 너무 만족스럽고 첼시부츠에 신으니 찰떡입니다. 코트나 블레이저, 패딩 등 어떤 상의와도 잘 어울리고 봄",5,23.12.29
브랜디드,1698789,흑청 연청 크림진 3개 동시구매했는데,5,23.12.27
브랜디드,1698789,소재가 빳빳하고 힘있는 소재입니다. 두께감도 다소 있어서 가을 겨울에 입기 좋아요. 사진이 다소 흰바지처럼,5,23.12.26
브랜디드,1698789,소재가 빳빳하고 힘있는 소재입니다. 두께감도 다소 있어서 가을 겨울에 입기 좋아요. 사진이 다소 흰바지처럼,5,23.12.26
브랜디드,1698789,유명하고 많이 팔린 제품은 그럴만한 이유가 있다는 것이 증명되는 바지입니다. 핏도 너무 예쁘고 바지가,5,23.12.26
브랜디드,1698789,기본 크림진 찾으시면 달리시면 됩니다. 핏도 스트레이트라서 호불호없어요,5,23.10.30
브랜디드,1698789,너무 넓지 않게 예쁜 핏이고 허리는 딱 불편하지 않은 정도입니다.,5,23.10.09
브랜디드,1698789,좀 깔끔한 크림진이 필요한 차에 웨딩 촬영용으로도 잘입었습니다 마감도 좋고 바지 이뻐요!,5,23.05.21
브랜디드,1698789,좀 깔끔한 크림진이 필요한 차에 웨딩 촬영용으로도 잘입었습니다 마감도 좋고 바지 이뻐요!,5,23.05.21
브랜디드,1698789,흰바지 무드 읏땐다… 꺄울,5,23.05.19
브랜디드,1698789,"사이즈 잘 맞고, 원단도 단단해서 만족합니다. 많이 파세요~",4,23.03.15
브랜디드,1698789,세일 때 잘 주웠는데 무난하면서도 퀄 좋은 크림진 찾으셨다면 제격입니다!,5,23.02.12
브랜디드,1698789,마음에들어요,5,23.02.06
브랜디드,1698789,옷 좋네요 배송도 빠르고 아주 마음에 듭니다 굿굿,5,23.01.13
브랜디드,1698789,진짜 예뻐요 기장도 괜찮구 자주 입고 있습니다 너무 좋아요,5,23.01.08
브랜디드,1698789,편하고 좋습니다.,5,23.01.05
브랜디드,1698789,만족합니다. 사이즈도 딱맞고 재질도 튼튼해요,5,22.12.03
브랜디드,1698789,크림진맛집이여유유우유유우유유 좋아유유우,5,22.11.21
브랜디드,1698789,받아서 입어보자마자 구매확정 누릅니다. 기장 수선조차도 필요 없었습니다,4,22.10.08
브랜디드,1698789,원단도 좋고 크림진을 고민하시는 분이라면 무조건 이거라고 이야기하고 싶네요,5,22.10.04
브랜디드,1698789,히시토모 3종류 모았습니다 다른거랑 동사이즈 가니까 잘 맞네여,5,22.09.13
브랜디드,1698789,가격대비 품질도 그렇고 전체적으로 만족합니다ㅎ,5,22.09.04
브랜디드,1698789,51005 모델 사고 맘에들어서 크림진도 구매했습니다. 핏 예쁩니다.,5,22.07.13
브랜디드,1698789,51003 51005 51007 3제품구매했는데,5,22.04.04
브랜디드,1698789,적당히 와이드한 크림진입니다,5,22.04.01
브랜디드,1698789,완전 제스타일 바지 핏이며 퀄리며 너무 마음에드네요,5,22.03.26
브랜디드,1698789,좋습니다 운동화보다는 첼시부츠나 더비에 더 어울리네요,5,22.03.21
브랜디드,1698789,굿 색감 예쁘고 핏감 좋습니다 강추 봄에 입기도 좋음,5,22.03.06
브랜디드,1698789,크림 스트레이트 코디 어디든 다 잘어울려요 이쁩니다,5,22.02.09
브랜디드,1698789,크림 스트레이트 코디 어디든 다 잘어울려요 이쁩니다,5,22.02.09
브랜디드,1698789,역시 브라리진 퀄리티는 말해 뭐하냐 할 정도로 좋지만..,4,22.01.26
브랜디드,1698789,원단도 입기좋은 것 같고 핏도 이쁘게 잘 나옵니다...!,5,22.01.25
브랜디드,1698789,세미 와이드 크림진으로 제격이네용 넘 만족해요,5,22.01.24
브랜디드,1698789,개인적으로 숏패딩이든 코트든 다 이쁘다고 생각합니다!,5,22.01.04
브랜디드,1698789,너무 이쁘고 스판도 없는데,5,21.12.24
브랜디드,1698789,스트레이트핏 입으시는 분들 매우 만족하실 것 같습니다,5,21.12.23
브랜디드,1698789,색감도 너무 이쁘고 핏도 좋아요 예쁘게 잘 입겠습니다,5,21.12.07
브랜디드,1698789,재질이 너무 좋습니다.,5,21.12.04
브랜디드,1698789,아이보리색 살짝 가진 크림진 입니다. 알맞은 스트레이트 핏이에요,5,21.11.28
브랜디드,1698789,크림진 처음 샀는데 적당한 스트레이트 핏도 예쁘고 질도 좋네요. 바지에 작은 점 무늬 들어가 있는데 이건 취향 좀,5,21.11.28
브랜디드,1698789,크림진 처음 샀는데 적당한 스트레이트 핏도 예쁘고 질도 좋네요. 바지에 작은 점 무늬 들어가 있는데 이건 취향 좀,5,21.11.28
브랜디드,1698789,허리가 조금 작게 나온 것 같은 느낌이네요. 바지 길이나 통 적당히 이쁩니다.,5,21.11.28
브랜디드,1698789,아주 좋아요 ㅋ크크루삥ㅃ 뿡쓰띠끼출발 뭐시기 ㅋㅋ 크롭하게 입는게 좋네요 저는,5,21.11.27
브랜디드,1698789,역시 청바지는 브랜디드입니다. 핏도 이쁘고 저한테 너무 잘맞네요.,5,21.11.26
브랜디드,1698789,이뻐요 어디에나 코디하기 찰떡일 거 같네용 잘 입을게요,5,21.11.22
브랜디드,1698789,편하게 잘 맞고 더비에 잘 어울릴것같아요 붕대같은 아이보리색입니다,5,21.11.15
브랜디드,1698789,굿 다리핏 일자로 잘 떨어지고 촉감도 좋은 것 같습니당,5,21.11.07
브랜디드,1698789,허리는 너무 커서 수선했습니다,5,21.11.05
브랜디드,1698789,좋아요 원래 26시켰다가 너무 작아서 28로 교환했는데 맘에 드네요 편하고 잘 입고다닙니다.,5,21.11.01
브랜디드,1698789,스트레이트핏으로 발목도 덮는 크림진으로 딱 좋아요.,5,21.10.25
브랜디드,1698789,역시 믿고 입는 브랜디드 51007이네요 핏감 미쳤고 너무 이쁘네요!!,5,21.10.15
브랜디드,1698789,역시 믿고 입는 브랜디드 51007이네요 핏감 미쳤고 너무 이쁘네요!!,5,21.10.15
브랜디드,1698789,너무 이쁘게 잘 입고 있습니다 좋은 제품 감사합니다,5,21.10.04
브랜디드,1698789,브랜디드에 그 크롭한 크림진도 있는데 브라리 연청 입어보고 이건 못참겠다 하고 이 제품 바로 주문했네요,5,21.09.30
브랜디드,1698789,사이즈 정핏이에요 기장감도 좋고 색도 좋고 아주 맛있습니다,5,21.09.29
브랜디드,1698789,28사이즈 갔는데 살짝 큰감이 있긴한데 이뻐서 잘입고있네요~ 길이는 수선없이 신발 예쁘게 덮여요,5,21.09.22
브랜디드,1698789,"다리 길어보이고 싶어 밑위가 긴 데님 구매하였는데요,",4,21.09.18
브랜디드,1698789,옷이 저한테 딱 맞네요 제 스펙이시면 참고해보세용,5,21.09.14
브랜디드,1698789,여름에 샀는데 조금 시원해지니까 확실히 더 입을만 하네요! 저는 하체가 좀 있는 편이라 다른 분들처럼,5,21.09.11
브랜디드,1698789,바지 핏이 마른사람 체형 보정에 딱이고 기장감도 길어서 키 큰 사람들이 입기 딱이에요!!,5,21.09.10
브랜디드,1698789,여름에 입긴 덥더라구요,5,21.09.03
브랜디드,1698789,색감도 괜찮고 가성비 나쁘지 않은거 같아요 굳굳,4,21.08.14
브랜디드,1698789,색감도 괜찮고 가성비 나쁘지 않은거 같아요 굳굳,4,21.08.14
브랜디드,1698789,"색감부터 핏까지 완벽,, 크림진이다보니 오염은 신경써야겠지만 조심하면서 입어야죠 세상 만족💛",5,21.08.02
브랜디드,1698789,요즘 날씨에 입기엔 두꺼워서 9월 정도에 구매하시는걸 추천합니다.,4,21.07.23
브랜디드,1698789,바지 너무 이뿝니다. 크림진 자주 사는데 가장 최고입니다,5,21.07.05
브랜디드,1698789,브랜디드 역작 히시토모 입니다 왜 역작인지,5,21.06.17
브랜디드,1698789,밑위가 길어서 다리가 길어보이고 허리도 편해요!,5,21.06.01
브랜디드,1698789,"사이즈도 좋고 색감도 좋고 다 마음에 들어요 더비,칠시부츠랑 잘 신을게요",5,21.04.26
브랜디드,1698789,허리가 31정도 입는데 32는 허리가 좀 마이 커요 허벅지나 엉덩이도 딱 1사이즈만큼 작으면 좋을텐데 늘어나면,4,21.04.13
브랜디드,1698789,"허벅지가 두꺼운 편이라 청바지,크림진이 잘 안 맞는데 이 바지는 정말 최고에요",5,21.03.31
브랜디드,1698789,킹갓 브라리 다른 바지보다 한사이즈 다운하니까 딱 이쁜핏 나옵니다,5,21.03.13
브랜디드,1698789,크림진 이뻐요. 잘 입을게요. 키가 작아서 그런가 기장 빼고는 다좋았어요.,5,21.03.13
브랜디드,1698789,크림진 이뻐요. 잘 입을게요. 키가 작아서 그런가 기장 빼고는 다좋았어요.,5,21.03.13
브랜디드,1698789,한쪽만 안쪽으로 접어서 기장 맞추봤습니다. 약간만 기장 자르고 입으려고요. 한치수 다운해도 다리 라인은 더,5,21.03.13
브랜디드,1698789,브라리 연청이 맘에 들어서 바로 크림진도 구매했어요. 크림진도 역시 좋네여,4,21.03.08
브랜디드,1698789,믿고 입는 브랜디드! 와이드 크림이 있었지만 릴렉스 크림은 또 다른 느낌이네요,5,21.03.06
브랜디드,1698789,이뻐요. 와이드하면서 뚝 떨어지네요. 원단감도 좋습니다.,5,21.03.04
브랜디드,1698789,너무이쁘네요 다음에도 또 구매하겠습니다 감사합니다,5,20.12.31
브랜디드,1698789,"중청, 연청은 딱 핏하게 맞아서 좋았는데, 크림은 조금 여유있어서 지퍼주변이 남아요. 근데 더 큰 원워시 28을",5,20.12.18
브랜디드,1698789,브랜디드 프리미엄라인으로 나와서인지 굉장히 만족합니다,5,20.12.12
브랜디드,1698789,너무 만족하고 있습니다. 늘 스테디하게 착용가능 할 것 같고요. 휘뚜루마뚜루 언제나 어떤 제품과도 잘 맞을 것,5,24.07.09
브랜디드,1698789,조금 길긴 한데,5,24.03.17
브랜디드,1698789,밝은바지가 필요해서 샀는데 원단이 빳빳해서 핏도 잘잡히고 깔끔해서 어디든 잘어울려요!,5,24.03.06
브랜디드,1698789,밝은바지가 필요해서 샀는데 원단이 빳빳해서 핏도 잘잡히고 깔끔해서 어디든 잘어울려요!,5,24.03.06
브랜디드,1698789,내가 살이 찐것인가 약간씩 실측사이즈가 다른듯 가장 작아요 살뺍시다,5,24.02.06
브랜디드,1698789,색감 좋고 사이즈도 딱 좋아요,5,24.01.13
브랜디드,1698789,브랜디드에서 항상 블프때마다 할인을,5,24.01.03
브랜디드,1698789,소재가 빳빳하고 힘있는 소재입니다. 두께감도 다소 있어서 가을 겨울에 입기 좋아요. 사진이 다소 흰바지처럼,5,23.12.26
브랜디드,1698789,좋은핏에 활용성 좋은 바지네요,5,23.12.23
브랜디드,1698789,한사이즈 다운했다가 안맞아서 정사이즈로 구매해요 허벅돼는 정사이즈가 맞는거같아요,5,23.12.19
브랜디드,1698789,사계절 내내 입기에 젛은 두께입니다. 컬러가 너무 하얗지 않아서 부답스럽지않게 다양한 색감이랑 매치하기에도,5,23.12.08
브랜디드,1698789,밑단이 좁죠 와이드보단 좁지만 이런 정도가 마음에 들때가 있습니다. 좀 더 어른같아보이네요. 아이보리 색감과,5,23.12.05
브랜디드,1698789,색상도 좋고 기존에 구매했던 연청이랑 사이즈 동일하게 잘 맞네요ㅎㅎ,5,23.12.04
