브랜드,의류코드,리뷰,별점,작성일
무신사스탠다드,2028327,생각했던것보다 조금 더 밝은 색인데 마음에 듭니다. 기장도 수선없이 딱 맞아서 좋아요.,5,23.11.27
무신사스탠다드,2028327,편하게 입기 좋은 바지 색감도 재질도 너무 좋네요,5,23.11.23
무신사스탠다드,2028327,배송 예정일보다 하루 더 빨리 오고 사이즈 잘 맞고요 길이도 원하는대로 딱이에요 같은 라인 크림색 이뻐서,5,23.11.22
무신사스탠다드,2028327,색과 핏이 예쁜데 허리 불편하다고 잘안입네요,4,23.11.21
무신사스탠다드,2028327,무난한 청바지 사려고했는데 품질도좋고 핏도좋아서 만족합니다,5,23.11.21
무신사스탠다드,2028327,30 -> 29 로 한 번 변동이 있었는데 이유는 생각보다 옷 기장이 길게 나오기 때문에 자기 사이즈 맞춰서 사는 걸,5,23.11.18
무신사스탠다드,2028327,무난한 청바지 사려고했는데 품질도좋고 핏도좋아서 만족합니다,5,23.11.21
무신사스탠다드,2028327,30 -> 29 로 한 번 변동이 있었는데 이유는 생각보다 옷 기장이 길게 나오기 때문에 자기 사이즈 맞춰서 사는 걸,5,23.11.18
무신사스탠다드,2028327,통은 넓은데 허벅지 및 허리사이즈가 타이트해서,2,23.11.17
무신사스탠다드,2028327,실물이 진짜 이뻐요 가성비 진짜 좋고 하나씩 쟁여 놓으시면 꿀 빠실거라 장담합니다 다 좋아요 강추요!!,5,23.11.11
무신사스탠다드,2028327,편해서 데일리하게 입기 좋습니다. 무신사 스탠다드 좋아요,5,23.11.10
무신사스탠다드,2028327,다좋은데 신축성이 좀 없네요. 이뻐요. 신축성만 있음 대박일듯,5,23.11.04
무신사스탠다드,2028327,"핏, 색상, 넘 좋은데 저한테 기장이 조금 짧아 아쉽네요ㅜ",4,23.10.27
무신사스탠다드,2028327,배송도짜르고 포장도야무지고 옷도이뻐요 감사합니다,5,23.10.21
무신사스탠다드,2028327,추석세일로 가성비있게 잘 샀고,5,23.10.18
무신사스탠다드,2028327,가성비 좋습니다. 깔끔하고 예쁘고 무난하고 클래식한 디자인의 청바지입니다. 핏도 이뻐요,5,23.09.26
무신사스탠다드,2028327,색감 너무 예쁘고 두께도 적당해서 사계절 입을 수 있을 것 같아요 무난하게 휘뚜루마뚜루 입기 좋을 듯요!,5,23.09.24
무신사스탠다드,2028327,두툼하고 부드러운 재질이며 허리 및 밑위는 타이트하고 바지 밑단은 여유로운 핏입니다.,5,23.09.10
무신사스탠다드,2028327,두툼하고 부드러운 재질이며 허리 및 밑위는 타이트하고 바지 밑단은 여유로운 핏입니다.,5,23.09.10
무신사스탠다드,2028327,길이가 생각한것보거 조금 짧긴하지만 핏이 잘 떨어져서 이뻐요 ㅎㅎ,4,23.08.31
무신사스탠다드,2028327,예쁜 바지입니다 기본에 충실한 것 같아요 감사합니다,5,23.08.26
무신사스탠다드,2028327,소재가 짱짱하고 여름 빼고는 다 입을 수 있습니다 ! 이 컬러가 너무 예뻐요,5,23.08.23
무신사스탠다드,2028327,예전에 블랙컬러 입다가 마침 50프로 세일해서 샀어요,5,23.08.21
무신사스탠다드,2028327,배송이 빨라 다음날 바로 수령했습니다,4,23.08.20
무신사스탠다드,2028327,핏이 일단 정말 호불호 없는 핏. 스트레이트 핏 좋아하시는분들 가성비로 추천!,5,23.08.10
무신사스탠다드,2028327,없으면 꼭 하나는 있어야 하는템인데 너무 찐 더위에는 못입을것같에요 ㅠ 근데 밖에 10명중 8명은 이렇게입는듯,5,23.08.08
무신사스탠다드,2028327,진짜 가성비좋아요 청바지만보면 이쁜데 코디를 못하는건지 35살에게는 부담스럽긴하네요,5,23.08.06
무신사스탠다드,2028327,■ 총평,5,23.08.02
무신사스탠다드,2028327,사이즈 색감 다 너무 맘에 듭니다,5,23.07.24
무신사스탠다드,2028327,사이즈 색감 다 너무 맘에 듭니다,5,23.07.24
무신사스탠다드,2028327,핏은 세미와이드 느낌으로 적당하고 원단은 살짝 두꺼운 감이 있어 여름에는 더울것 같아요,5,23.07.23
무신사스탠다드,2028327,간편하게 입을 데님 찾다가 구매했는데 데님 기장이랑 핏이 너어무 마음에 들어요 ^_^ 스타일링할때 다 어울릴듯,5,23.07.21
무신사스탠다드,2028327,휘뚜루마뚜루 입기 좋아요 두께도 적당하고 색상도 이쁩니다,5,23.07.19
무신사스탠다드,2028327,이쁘고 좋네요~,5,23.07.19
무신사스탠다드,2028327,일자로 떨어지는 핏이라 깔끔하게 코디하기에 좋네요 사진보다는 연해보이는 색감입니다,5,23.07.09
무신사스탠다드,2028327,바지 핏이 이쁘게 떨어져서 좋은거 같아요. 사계절 다 가능할 정도의 두께이고 기본템으로 가지고 있기에 굉장히,5,23.07.08
무신사스탠다드,2028327,흰티에 입기 좋고 소재가 얇아서 여름에 입기 좋아요,5,23.07.08
무신사스탠다드,2028327,테이퍼드 핏만 입다가 스트레이트핏 첨 입어봤는데 편합니다,5,23.07.07
무신사스탠다드,2028327,바지가 엄청 편해요!,5,23.07.01
무신사스탠다드,2028327,"마음에 드네요. 사실 어떤 핏, 사이즈로 사면 좋을지, 다양한 상품들 비교하다가 끝내 이것으로 고르게 되었습니다.",5,23.07.01
무신사스탠다드,2028327,색감 핏 완벽해요~~~ 너무 마음에 드네요 같은색 두장째 구매! 이 디자인으로 색상별 다 구매했습니다ㅎㅎ,5,23.06.27
무신사스탠다드,2028327,색감 좋고 사이즈 핏 다좋음. 다만 약간 두꺼워서 조금 더운날에믄 어려울듯. 쌀쌀한날에 좋아요.,5,23.06.27
무신사스탠다드,2028327,"색상이쁘고, 두께도 적당해서 너무 더운 한 여름빼고는 언제든지 입을 수 있을거 같아요. 사이즈도 수선필요 없이",5,23.06.25
무신사스탠다드,2028327,빠른출고 착한가격 좋아요!!,5,23.06.25
무신사스탠다드,2028327,허리 길이 잘 맞고 기장 수선 없이 입어도 될정도 입니다,5,23.06.25
무신사스탠다드,2028327,무탠다드는 항상 기가막혀요,5,23.06.25
무신사스탠다드,2028327,괜찮은거 같아요! 생각보다 색깔도 밝고 좋습니다,5,23.06.24
무신사스탠다드,2028327,스판은 거의 없어서 넉넉하게 구매하능거 추천합니다,5,23.06.24
무신사스탠다드,2028327,스탠다드한 색감과 핏의 연청이에요. 활용도가 높을 것 같아요.,5,23.06.20
무신사스탠다드,2028327,기본연청바지 찾다가 주문해봤는데 여름에 입기좋을듯요. 이런 널럴한 핏 처음인데 편하고 좋네요,5,23.06.18
무신사스탠다드,2028327,기본 스타일로 최고의 품질과 가격입니다. 강추합니다!,5,23.06.17
무신사스탠다드,2028327,생각보다 가격대비 퀄리티 짱짱 좋아요. 다른색들도 이후에 사려구요,5,23.06.15
무신사스탠다드,2028327,배송도 엄청 빠르고 사진과 동일하게 아주 이쁩니다.,5,23.06.13
무신사스탠다드,2028327,"연청이 여름에 입기 너무 좋은 것 같아요. 기장도 적당하고 허리도 여유롭고, 흰티랑 매칭하니 시원한 느낌을",5,23.06.13
무신사스탠다드,2028327,정말 너무 편해서 손이 계속계속 가네요 감사합니다,5,23.06.11
무신사스탠다드,2028327,175/70 제다리에는 발 뒷꿈치에 살짝 걸쳐서 너무 잘 맞아서 마음에 듭니다.,5,23.06.10
무신사스탠다드,2028327,"편하게 입기 좋고, 무난해서 오히려 더 좋아요",5,23.06.09
무신사스탠다드,2028327,무텐다드 데님은 처음 사봤는데 생각보다 너무 만족스러워요.,5,23.06.07
무신사스탠다드,2028327,일단 색이 너무 이쁘고 전체적으로 기장이나 두께도 괜찮습니다! 허리는 평소 사이즈보다 한단계 낮은거 입으시는,5,23.06.05
무신사스탠다드,2028327,오랜만에 정말 마음에 드는 청바지 구매해서 잘 입고있습니다.,5,23.06.04
무신사스탠다드,2028327,정말 무신사 스텐다드한테 실망했습니다,2,23.06.02
무신사스탠다드,2028327,허리는 큽니다,5,23.05.31
무신사스탠다드,2028327,생각보다는 통이 좀 큰 편. 예상은 했지만 살짝 더 크고,5,23.05.29
무신사스탠다드,2028327,딱 일자로 떨어지는 핏 생각하고 샀는데 너무 만족합니다,5,23.05.27
무신사스탠다드,2028327,기본탬으로 입기 좋아요. 다른 색상도 구매할 생각 있어요,5,23.05.27
무신사스탠다드,2028327,딱 제가 원하는 핏이에요 색깔도 밝아서 맘에 들어요 호😀😃,5,23.05.27
무신사스탠다드,2028327,편하고 좋아요. 스타일링 하기도 좋네요. 두께도 생각보다 얇네요.,5,23.05.27
무신사스탠다드,2028327,온라인에서 못사고 오프라인통해서 구매합니다. 만족합니다,5,23.05.27
무신사스탠다드,2028327,짧은 제 다리에도 스키니크롭이 아닌 청바지를 입을 수 있는 날이 올줄은 몰랐습니다,5,23.05.26
무신사스탠다드,2028327,저렴한 가격으로 좋은제품 구입했어요 원하는 색상에 만족합니다,5,23.05.25
무신사스탠다드,2028327,저렴한 가격으로 좋은제품 구입했어요 원하는 색상에 만족합니다,5,23.05.25
무신사스탠다드,2028327,무탠다드 기본템은 최고에요 이뻐요 잘 입을게요!,5,23.05.24
무신사스탠다드,2028327,무탠다드 청바지 너무나 편하고 데일리로 입기에 딱인것 같습니다 요즘 자주 입는 최애 아이템 이네요,5,23.05.24
무신사스탠다드,2028327,딱떨어집니다,5,23.05.24
무신사스탠다드,2028327,28은 작았고 29가 딱 맞아요,5,23.05.23
무신사스탠다드,2028327,아재가 입으려니 조금 그렇내요 ㅎㅎ,5,23.05.21
무신사스탠다드,2028327,허리 기장 따로 손볼곳 없이 잘 맞습니다~!!,5,23.05.18
무신사스탠다드,2028327,허벅지가 65cm로 두꺼운 편인데도 편하게 잘 맞아서 좋습니다,5,23.05.15
무신사스탠다드,2028327,170 60 한테 딱 맞고 좋아요 무탠다드 바지는 가격에 비해 고급져서 좋아요,5,23.05.12
무신사스탠다드,2028327,통이 조금 커서 아쉬웠는데 조금 롤업하고 다니니깐 괜찮은것같아요!! 만족합니다!,5,23.05.10
무신사스탠다드,2028327,아무 옷에다 입어도 다 찰떡 무탠다드 스트레이트 데님,5,23.05.08
무신사스탠다드,2028327,멋있는데 스트레이트핏 치고 통이 좀 넓은게 흠이라면 흠!,5,23.05.01
무신사스탠다드,2028327,에쁘네요. 근데 27이 허벅지가 맞을 것 같아서 샀는데 엉덩이가 꽉끼네요;;,5,23.04.30
무신사스탠다드,2028327,핏감 좋고 너무 크지도 작지도 않아요! 허리는 살짝 크네요!,5,23.04.23
무신사스탠다드,2028327,바지 모양이 모던하게 예쁘고 색상도 예쁘네요~,5,23.04.14
무신사스탠다드,2028327,바지 핏도 너무 좋아서 아무런 룩에 다 찰떡입니다! 강추,5,23.04.11
무신사스탠다드,2028327,"옷 재질이 가격대비 훌륭합니다. 포켓주머니가 좀 깊었으면하고요,, 키가 184인데 기장이 2cm 아쉽네요 ㅜ",4,23.04.10
무신사스탠다드,2028327,편하고 색깔도좋아요~ 다음에 살땐 32사이즈사서 벨트해야겠네요 조금 기장이 짧습니다,5,23.04.10
무신사스탠다드,2028327,사이즈도 딱 맞고 좋아요! 엉덩이 있으신 분은 1업추천합니다!,5,23.04.09
무신사스탠다드,2028327,마이랑 매칭해봤는데,5,23.04.08
무신사스탠다드,2028327,청바지 잘 압입다가 궁금해서 사봤는데 너무 이뻐요!!,5,23.04.08
무신사스탠다드,2028327,청바지 잘 압입다가 궁금해서 사봤는데 너무 이뻐요!!,5,23.04.08
무신사스탠다드,2028327,컬러 이쁘고 범용성이 좋아서 코디하기 좋습니다.,5,23.04.05
무신사스탠다드,2028327,배송 빨리 왔고 살이 좀 쪄서 허벅지랑 엉덩이 쪽이 많이 끼지만 기장은 길지 않아서 살 좀 빠지면 아주 잘 맞을 것,5,23.04.03
무신사스탠다드,2028327,핏이 너무 예쁘고 색감도 딱 원하던 거라 자주 입고 있어여,5,23.04.02
무신사스탠다드,2028327,배송도 빠르고 사이즈도 꽉 끼어서 딱 좋습니다 굳굳 입니다,5,23.03.31
무신사스탠다드,2028327,캐주얼이나 바람막이에 입어도 어울리는 딱 기본 연처데님입니다,5,23.03.28
무신사스탠다드,2028327,제가 핏은 별로지만 옷은 이쁜거같아요,5,23.03.27
무신사스탠다드,2028327,처음 도전해보는 스타일인데 딱 맞아 떨어지니 이쁘네요 굿,5,23.03.26
무신사스탠다드,2028327,무탠 스트레이트는 신이야!!! 깔별로 사도 20도 안하는 미췬가성비 무탠 사랑해요,5,23.03.24
무신사스탠다드,2028327,원래 30입지만 조금 작게 나왔다길래 허리에 맞춰서 입으려고 31시켰는데 딱 좋네요! 30도 맞을것 같긴한데,5,23.03.17
무신사스탠다드,2028327,군더더기 없이 좋습니다 세일할 때 저렴하게 구매해서 좋습니다,5,23.03.15
무신사스탠다드,2028327,군더더기 없이 좋습니다 세일할 때 저렴하게 구매해서 좋습니다,5,23.03.15
무신사스탠다드,2028327,사계절 입기 좋을거같고 스트레이크 핏이지만 세미와이두라도해도 될정도 같고 여기저기 다괜찮을거같아서,5,23.03.14
무신사스탠다드,2028327,다리가 좀 말라서 와이드는 너무크고 스트레이트가 딱 이쁜거 같아요,5,23.03.11
무신사스탠다드,2028327,32사이즈~~~,5,23.03.11
무신사스탠다드,2028327,하얀색 티셔츠에 입기 좋습니다. 사이지는 정사이즈입니다.,5,23.03.08
무신사스탠다드,2028327,179에 허벅지 좀 두꺼운 사람기준으로도 편하게 입을 수 있어요 허리는 원래 얇아서 벨트해야하구요 개인적으로,5,23.03.08
무신사스탠다드,2028327,허리가 살짝 큰 거 외엔 이상 없어요 기장도 밑단 한번 걷으면 딱 맞는 듯,4,23.03.06
무신사스탠다드,2028327,할인해서 합리적 가격이란 생각에 구매했습니다. 우선 허리 사이즈는 딱 정핏이라 원래 입는 사이즈 대로,5,23.03.06
무신사스탠다드,2028327,핏감 길이 색상 다 맘에 듦 내 살이 맘에 들지 않을 뿐,5,23.03.05
무신사스탠다드,2028327,길이도 적당하고 편하고 좋습니다 나중에 또 주문할가 같아요,5,23.03.04
무신사스탠다드,2028327,173//77 인데 허리가 좀 있습니다. 허리는 벨트 안해도 될 정도이고 앉으면 아주 약간 불편한정도이구요~ 기장은,4,23.03.03
무신사스탠다드,2028327,173//77 인데 허리가 좀 있습니다. 허리는 벨트 안해도 될 정도이고 앉으면 아주 약간 불편한정도이구요~ 기장은,4,23.03.03
무신사스탠다드,2028327,기본템으로 구매했는데 너무만족합니다 다른색상구매희망해요,5,23.03.01
무신사스탠다드,2028327,인생바지 찾았습니다,5,23.02.27
무신사스탠다드,2028327,남자바지라 실측보거 27이면 엄청 널널하고 길겟거니 했더니 저의 오만한 착각이엇네용 물론 허리가 남지만..,5,23.02.20
무신사스탠다드,2028327,바지핏이 이쁩니다,5,23.02.18
무신사스탠다드,2028327,이쁘고 촉감도 좋아요 가성비 끝판왕이라 다른 색도 사고 싶어요,5,23.02.17
무신사스탠다드,2028327,가격대비 소재 핏 좋아요 길이 수선만 약간 하면 베스트겠네요,5,23.02.16
